dataset_name;varsortability;N_variables;N_obs;algo_name;algo_param;library_name;Error;fdr;tpr;fpr;shd;nnz;precision;recall;F1;gscore;runtime_second;experiment_time
sim-31.Network8_amp_cont.continuous;0.5151515151515151;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.3333;0.0526;6;4;0.75;0.3333;0.4615;0.2222;391.4;Sun Mar 12 12:36:28 2023
sim-18.Network9_amp_amp.continuous;0.5169491525423728;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3;0.1154;7;6;0.5;0.3;0.375;0.0;195.74;Sun Mar 12 12:36:31 2023
sim-42.Network9_amp_amp.continuous;0.5254237288135594;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;9;8;0.25;0.2;0.2222;0.0;142.13;Sun Mar 12 12:36:31 2023
sim-15.Network9_amp_cont.continuous;0.4830508474576271;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;8;7;0.4286;0.3;0.3529;0.0;56.07;Sun Mar 12 12:36:34 2023
sim-29.Network9_amp_amp.continuous;0.4576271186440678;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4;0.3;0.0769;8;5;0.6;0.3;0.4;0.1;172.54;Sun Mar 12 12:36:36 2023
sim-11.Network9_amp_cont.continuous;0.4067796610169492;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.7;0.3;0.2692;8;10;0.3;0.3;0.3;0.0;79.07;Sun Mar 12 12:36:44 2023
sim-19.Network9_amp_cont.continuous;0.5169491525423728;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.1923;10;5;0.0;0.0;nan;0.0;60.31;Sun Mar 12 12:36:44 2023
sim-32.Network9_amp_amp.continuous;0.5508474576271186;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.2857;0.5;0.0769;6;7;0.7143;0.5;0.5882;0.3;175.59;Sun Mar 12 12:36:44 2023
sim-60.Network9_amp_amp.continuous;0.4491525423728814;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;120.13;Sun Mar 12 12:36:46 2023
sim-37.Network8_cont_amp.continuous;0.4848484848484848;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4444;0.1579;5;7;0.5714;0.4444;0.5;0.1111;288.51;Sun Mar 12 12:36:50 2023
sim-31.Network9_amp_amp.continuous;0.4152542372881356;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;10;8;0.25;0.2;0.2222;0.0;181.91;Sun Mar 12 12:36:50 2023
sim-48.Network8_amp_cont.continuous;0.5050505050505051;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.3158;8;9;0.3333;0.3333;0.3333;0.0;386.33;Sun Mar 12 12:36:50 2023
sim-14.Network9_amp_cont.continuous;0.4915254237288136;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.375;0.5;0.1154;6;8;0.625;0.5;0.5556;0.2;74.31;Sun Mar 12 12:36:50 2023
sim-22.Network9_amp_amp.continuous;0.4661016949152542;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3;0.1154;8;6;0.5;0.3;0.375;0.0;204.15;Sun Mar 12 12:36:53 2023
sim-01.Network9_amp_cont.continuous;0.559322033898305;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.1923;7;10;0.5;0.5;0.5;0.0;124.01;Sun Mar 12 12:36:53 2023
sim-47.Network9_amp_amp.continuous;0.5932203389830508;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3;0.1154;7;6;0.5;0.3;0.375;0.0;154.67;Sun Mar 12 12:36:54 2023
sim-34.Network9_amp_amp.continuous;0.5508474576271186;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.2857;0.5;0.0769;5;7;0.7143;0.5;0.5882;0.3;181.51;Sun Mar 12 12:36:54 2023
sim-29.Network8_amp_cont.continuous;0.5454545454545454;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4444;0.1579;5;7;0.5714;0.4444;0.5;0.1111;422.3;Sun Mar 12 12:36:55 2023
sim-03.Network9_amp_cont.continuous;0.4406779661016949;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8571;0.1;0.2308;10;7;0.1429;0.1;0.1176;0.0;127.44;Sun Mar 12 12:36:58 2023
sim-27.Network9_amp_amp.continuous;0.4152542372881356;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8333;0.1;0.1923;10;6;0.1667;0.1;0.125;0.0;204.21;Sun Mar 12 12:36:58 2023
sim-06.Network9_amp_amp.continuous;0.5;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.2857;0.5;0.0769;5;7;0.7143;0.5;0.5882;0.3;248.17;Sun Mar 12 12:37:00 2023
sim-16.Network9_amp_cont.continuous;0.5084745762711864;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;9;8;0.25;0.2;0.2222;0.0;83.73;Sun Mar 12 12:37:03 2023
sim-37.Network9_amp_cont.continuous;0.5084745762711864;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;48.66;Sun Mar 12 12:37:04 2023
sim-34.Network8_cont_amp.continuous;0.5151515151515151;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8333;0.1111;0.2632;8;6;0.1667;0.1111;0.1333;0.0;313.97;Sun Mar 12 12:37:07 2023
sim-18.Network9_amp_cont.continuous;0.5084745762711864;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.375;0.5;0.1154;5;8;0.625;0.5;0.5556;0.2;87.62;Sun Mar 12 12:37:10 2023
sim-26.Network9_amp_cont.continuous;0.5338983050847458;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.1923;5;10;0.5;0.5;0.5;0.0;81.71;Sun Mar 12 12:37:16 2023
sim-24.Network8_cont_amp.continuous;0.5050505050505051;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2222;0.2632;8;7;0.2857;0.2222;0.25;0.0;348.74;Sun Mar 12 12:37:17 2023
sim-29.Network9_amp_cont.continuous;0.5423728813559322;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5455;0.5;0.2308;6;11;0.4545;0.5;0.4762;0.0;75.55;Sun Mar 12 12:37:18 2023
sim-22.Network9_amp_cont.continuous;0.4322033898305085;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;88.8;Sun Mar 12 12:37:19 2023
sim-60.Network4_amp.continuous;0.5795918367346938;10;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.2222;0.7895;0.0769;9;9;0.7778;0.3684;0.5;0.2632;1194.83;Sun Mar 12 12:37:26 2023
sim-35.Network8_amp_cont.continuous;0.4848484848484848;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2222;0.2632;8;7;0.2857;0.2222;0.25;0.0;444.56;Sun Mar 12 12:37:26 2023
sim-13.Network9_amp_cont.continuous;0.5677966101694916;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.2857;0.5;0.0769;5;7;0.7143;0.5;0.5882;0.3;124.29;Sun Mar 12 12:37:37 2023
sim-47.Network9_amp_cont.continuous;0.4745762711864407;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.1923;5;10;0.5;0.5;0.5;0.0;54.61;Sun Mar 12 12:37:39 2023
sim-21.Network9_amp_cont.continuous;0.4491525423728814;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;7;7;0.4286;0.3;0.3529;0.0;112.51;Sun Mar 12 12:37:40 2023
sim-20.Network9_amp_cont.continuous;0.4830508474576271;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5556;0.4;0.1923;6;9;0.4444;0.4;0.4211;0.0;114.91;Sun Mar 12 12:37:42 2023
sim-40.Network9_amp_cont.continuous;0.4491525423728814;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;8;7;0.4286;0.3;0.3529;0.0;83.46;Sun Mar 12 12:37:43 2023
sim-34.Network9_amp_cont.continuous;0.4491525423728814;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2;0.1538;8;6;0.3333;0.2;0.25;0.0;94.77;Sun Mar 12 12:37:45 2023
sim-38.Network9_amp_cont.continuous;0.4915254237288136;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;7;8;0.375;0.3;0.3333;0.0;94.28;Sun Mar 12 12:37:50 2023
sim-45.Network9_amp_amp.continuous;0.4745762711864407;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8333;0.1;0.1923;9;6;0.1667;0.1;0.125;0.0;218.39;Sun Mar 12 12:37:51 2023
sim-57.Network9_amp_cont.continuous;0.4576271186440678;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;8;8;0.375;0.3;0.3333;0.0;57.97;Sun Mar 12 12:37:52 2023
sim-01.Network9_cont_amp.continuous;0.4661016949152542;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.9;0.1;0.3462;11;10;0.1;0.1;0.1;0.0;53.55;Sun Mar 12 12:37:52 2023
sim-43.Network9_amp_cont.continuous;0.4745762711864407;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4;0.1538;6;8;0.5;0.4;0.4444;0.0;81.67;Sun Mar 12 12:37:53 2023
sim-12.Network9_amp_cont.continuous;0.3983050847457627;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8889;0.1;0.3077;10;9;0.1111;0.1;0.1053;0.0;148.06;Sun Mar 12 12:37:55 2023
sim-26.Network8_amp_cont.continuous;0.5151515151515151;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8571;0.1111;0.3158;9;7;0.1429;0.1111;0.125;0.0;487.58;Sun Mar 12 12:37:57 2023
sim-44.Network9_amp_cont.continuous;0.4406779661016949;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.7;0.3;0.2692;8;10;0.3;0.3;0.3;0.0;93.35;Sun Mar 12 12:38:05 2023
sim-33.Network9_amp_cont.continuous;0.5338983050847458;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.375;0.5;0.1154;6;8;0.625;0.5;0.5556;0.2;116.07;Sun Mar 12 12:38:06 2023
sim-17.Network9_amp_cont.continuous;0.3813559322033898;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.1923;6;10;0.5;0.5;0.5;0.0;146.78;Sun Mar 12 12:38:07 2023
sim-48.Network9_amp_amp.continuous;0.5;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.0;0.5;0.0;5;5;1.0;0.5;0.6667;0.5;227.56;Sun Mar 12 12:38:07 2023
sim-38.Network8_amp_cont.continuous;0.5656565656565656;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3333;0.2632;6;8;0.375;0.3333;0.3529;0.0;482.29;Sun Mar 12 12:38:10 2023
sim-03.Network9_cont_amp.continuous;0.5169491525423728;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.4;0.0769;6;6;0.6667;0.4;0.5;0.2;68.06;Sun Mar 12 12:38:12 2023
sim-28.Network9_amp_amp.continuous;0.4661016949152542;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2;0.1923;9;7;0.2857;0.2;0.2353;0.0;275.19;Sun Mar 12 12:38:16 2023
sim-25.Network9_amp_cont.continuous;0.4067796610169492;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3;0.2308;7;9;0.3333;0.3;0.3158;0.0;142.52;Sun Mar 12 12:38:16 2023
sim-07.Network9_cont_amp.continuous;0.4830508474576271;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3;0.2308;8;9;0.3333;0.3;0.3158;0.0;61.73;Sun Mar 12 12:38:18 2023
sim-50.Network8_amp_cont.continuous;0.4747474747474747;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4444;0.2105;5;8;0.5;0.4444;0.4706;0.0;466.29;Sun Mar 12 12:38:19 2023
sim-32.Network9_amp_cont.continuous;0.559322033898305;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4;0.6;0.1538;5;10;0.6;0.6;0.6;0.2;132.97;Sun Mar 12 12:38:20 2023
sim-24.Network9_amp_cont.continuous;0.5084745762711864;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;9;8;0.25;0.2;0.2222;0.0;151.97;Sun Mar 12 12:38:24 2023
sim-06.Network9_cont_amp.continuous;0.5169491525423728;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4;0.1538;6;8;0.5;0.4;0.4444;0.0;75.65;Sun Mar 12 12:38:26 2023
sim-23.Network9_amp_cont.continuous;0.4322033898305085;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4444;0.5;0.1538;6;9;0.5556;0.5;0.5263;0.1;156.34;Sun Mar 12 12:38:27 2023
sim-48.Network9_amp_cont.continuous;0.4576271186440678;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;8;8;0.375;0.3;0.3333;0.0;103.96;Sun Mar 12 12:38:28 2023
sim-30.Network9_amp_amp.continuous;0.4322033898305085;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2;0.1538;8;6;0.3333;0.2;0.25;0.0;289.38;Sun Mar 12 12:38:34 2023
sim-31.Network9_amp_cont.continuous;0.5084745762711864;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;8;8;0.375;0.3;0.3333;0.0;154.8;Sun Mar 12 12:38:37 2023
sim-19.Network8_cont_amp.continuous;0.5656565656565656;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4444;0.1579;5;7;0.5714;0.4444;0.5;0.1111;434.72;Sun Mar 12 12:38:38 2023
sim-41.Network9_amp_cont.continuous;0.4830508474576271;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;10;8;0.25;0.2;0.2222;0.0;132.35;Sun Mar 12 12:38:39 2023
sim-46.Network9_amp_cont.continuous;0.4915254237288136;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3;0.1154;7;6;0.5;0.3;0.375;0.0;128.07;Sun Mar 12 12:38:45 2023
sim-50.Network9_amp_cont.continuous;0.4067796610169492;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4444;0.5;0.1538;6;9;0.5556;0.5;0.5263;0.1;117.93;Sun Mar 12 12:38:45 2023
sim-09.Network9_cont_amp.continuous;0.4745762711864407;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4444;0.5;0.1538;6;9;0.5556;0.5;0.5263;0.1;88.81;Sun Mar 12 12:38:47 2023
sim-02.Network9_cont_amp.continuous;0.4830508474576271;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.2222;0.7;0.0769;4;9;0.7778;0.7;0.7368;0.5;107.91;Sun Mar 12 12:38:49 2023
sim-36.Network9_amp_cont.continuous;0.5254237288135594;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.2;0.1154;8;5;0.4;0.2;0.2667;0.0;156.04;Sun Mar 12 12:38:49 2023
sim-15.Network9_cont_amp.continuous;0.4661016949152542;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;7;7;0.4286;0.3;0.3529;0.0;69.58;Sun Mar 12 12:38:50 2023
sim-52.Network9_amp_cont.continuous;0.4067796610169492;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.7;0.3;0.2692;9;10;0.3;0.3;0.3;0.0;124.56;Sun Mar 12 12:38:55 2023
sim-14.Network9_cont_amp.continuous;0.4661016949152542;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.1923;6;10;0.5;0.5;0.5;0.0;79.03;Sun Mar 12 12:38:58 2023
sim-45.Network9_amp_cont.continuous;0.559322033898305;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3;0.2308;7;9;0.3333;0.3;0.3158;0.0;143.62;Sun Mar 12 12:38:58 2023
sim-19.Network9_cont_amp.continuous;0.5254237288135594;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.6;0.0769;4;8;0.75;0.6;0.6667;0.4;68.66;Sun Mar 12 12:38:59 2023
sim-55.Network9_amp_cont.continuous;0.559322033898305;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3;0.1154;7;6;0.5;0.3;0.375;0.0;137.87;Sun Mar 12 12:39:11 2023
sim-13.Network9_cont_amp.continuous;0.5508474576271186;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.2;0.1154;8;5;0.4;0.2;0.2667;0.0;95.91;Sun Mar 12 12:39:13 2023
sim-10.Network9_cont_amp.continuous;0.4745762711864407;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.375;0.5;0.1154;5;8;0.625;0.5;0.5556;0.2;119.18;Sun Mar 12 12:39:18 2023
sim-60.Network9_amp_cont.continuous;0.4491525423728814;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5556;0.4;0.1923;6;9;0.4444;0.4;0.4211;0.0;141.76;Sun Mar 12 12:39:20 2023
sim-22.Network9_cont_amp.continuous;0.4576271186440678;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5556;0.4;0.1923;7;9;0.4444;0.4;0.4211;0.0;87.59;Sun Mar 12 12:39:20 2023
sim-37.Network9_cont_amp.continuous;0.4406779661016949;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3;0.2308;8;9;0.3333;0.3;0.3158;0.0;57.3;Sun Mar 12 12:39:22 2023
sim-27.Network9_cont_amp.continuous;0.4406779661016949;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4444;0.5;0.1538;6;9;0.5556;0.5;0.5263;0.1;77.36;Sun Mar 12 12:39:24 2023
sim-49.Network9_amp_cont.continuous;0.4745762711864407;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;7;7;0.4286;0.3;0.3529;0.0;164.53;Sun Mar 12 12:39:29 2023
sim-56.Network9_amp_cont.continuous;0.5169491525423728;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;7;7;0.5714;0.4;0.4706;0.1;156.11;Sun Mar 12 12:39:30 2023
sim-52.Network9_amp_amp.continuous;0.5254237288135594;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.0;0.7;0.0;3;7;1.0;0.7;0.8235;0.7;301.24;Sun Mar 12 12:39:31 2023
sim-46.Network8_amp_amp.continuous;0.4646464646464646;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.1579;9;3;0.0;0.0;nan;0.0;662.17;Sun Mar 12 12:39:37 2023
sim-56.Network9_amp_amp.continuous;0.576271186440678;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3;0.2308;9;9;0.3333;0.3;0.3158;0.0;301.41;Sun Mar 12 12:39:38 2023
sim-21.Network9_cont_amp.continuous;0.4830508474576271;9;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;8;8;0.375;0.3;0.3333;0.0;107.12;Sun Mar 12 12:39:39 2023
