dataset_name;varsortability;N_variables;N_obs;algo_name;algo_param;library_name;Error;fdr;tpr;fpr;shd;nnz;precision;recall;F1;gscore;runtime_second;experiment_time
sim-55.Network9_amp_amp.continuous;0.4915254237288136;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.6;0.2308;8;12;0.5;0.6;0.5455;0.0;1.67;Sun Mar 19 19:44:09 2023
sim-01.Network9_amp_cont.continuous;0.559322033898305;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6429;0.5;0.3462;10;14;0.3571;0.5;0.4167;0.0;1.56;Sun Mar 19 19:44:09 2023
sim-57.Network9_amp_amp.continuous;0.5084745762711864;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.7;0.2692;8;14;0.5;0.7;0.5833;0.0;1.7;Sun Mar 19 19:44:09 2023
sim-25.Network9_amp_cont.continuous;0.4067796610169492;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.2727;0.8;0.1154;4;11;0.6154;0.8;0.6957;0.3;1.19;Sun Mar 19 19:44:09 2023
sim-32.Network9_amp_cont.continuous;0.559322033898305;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.6;0.2308;7;12;0.5;0.6;0.5455;0.0;1.1;Sun Mar 19 19:44:09 2023
sim-60.Network9_amp_amp.continuous;0.4491525423728814;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5714;0.6;0.3077;9;14;0.4286;0.6;0.5;0.0;1.56;Sun Mar 19 19:44:09 2023
sim-52.Network9_amp_amp.continuous;0.5254237288135594;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5833;0.5;0.2692;9;12;0.4167;0.5;0.4545;0.0;1.69;Sun Mar 19 19:44:09 2023
sim-18.Network9_amp_cont.continuous;0.5084745762711864;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5833;0.5;0.2692;9;12;0.3333;0.5;0.4;0.0;1.36;Sun Mar 19 19:44:09 2023
sim-29.Network9_amp_cont.continuous;0.5423728813559322;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3333;0.8;0.1538;4;12;0.6667;0.8;0.7273;0.4;1.09;Sun Mar 19 19:44:09 2023
sim-03.Network9_amp_amp.continuous;0.4152542372881356;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6111;0.7;0.4231;11;18;0.2692;0.7;0.3889;0.0;2.74;Sun Mar 19 19:44:09 2023
sim-42.Network9_amp_cont.continuous;0.5084745762711864;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5455;0.5;0.2308;7;11;0.4167;0.5;0.4545;0.0;0.76;Sun Mar 19 19:44:09 2023
sim-12.Network9_amp_cont.continuous;0.3983050847457627;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6154;0.5;0.3077;8;13;0.3846;0.5;0.4348;0.0;1.53;Sun Mar 19 19:44:09 2023
sim-34.Network9_amp_cont.continuous;0.4491525423728814;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3;0.7;0.1154;4;10;0.7;0.7;0.7;0.4;1.19;Sun Mar 19 19:44:09 2023
sim-26.Network9_amp_cont.continuous;0.5338983050847458;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4167;0.7;0.1923;5;12;0.5833;0.7;0.6364;0.2;1.3;Sun Mar 19 19:44:09 2023
sim-33.Network9_amp_amp.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6667;0.5;0.3846;10;15;0.2941;0.5;0.3704;0.0;2.31;Sun Mar 19 19:44:09 2023
sim-06.Network9_amp_cont.continuous;0.4491525423728814;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3846;0.8;0.1923;5;13;0.5714;0.8;0.6667;0.2;1.44;Sun Mar 19 19:44:09 2023
sim-35.Network9_amp_amp.continuous;0.423728813559322;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.7143;0.4;0.3846;11;14;0.2857;0.4;0.3333;0.0;2.35;Sun Mar 19 19:44:09 2023
sim-31.Network9_amp_cont.continuous;0.5084745762711864;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5385;0.6;0.2692;10;13;0.4615;0.6;0.5217;0.0;1.22;Sun Mar 19 19:44:09 2023
sim-34.Network9_amp_amp.continuous;0.5508474576271186;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.7692;0.3;0.3846;11;13;0.2;0.3;0.24;0.0;2.37;Sun Mar 19 19:44:09 2023
sim-37.Network9_amp_cont.continuous;0.5084745762711864;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3636;0.7;0.1538;5;11;0.4667;0.7;0.56;0.0;0.92;Sun Mar 19 19:44:09 2023
sim-22.Network9_amp_cont.continuous;0.4322033898305085;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3333;0.8;0.1538;4;12;0.6154;0.8;0.6957;0.3;1.26;Sun Mar 19 19:44:09 2023
sim-15.Network9_amp_cont.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5714;0.6;0.3077;9;14;0.4286;0.6;0.5;0.0;1.45;Sun Mar 19 19:44:09 2023
sim-39.Network9_amp_amp.continuous;0.5677966101694916;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.1667;1.0;0.0769;2;12;0.7692;1.0;0.8696;0.7;2.3;Sun Mar 19 19:44:09 2023
sim-24.Network9_amp_cont.continuous;0.5084745762711864;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3333;0.8;0.1538;4;12;0.6667;0.8;0.7273;0.4;1.32;Sun Mar 19 19:44:09 2023
sim-13.Network9_amp_cont.continuous;0.5677966101694916;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.7;0.2692;8;14;0.4667;0.7;0.56;0.0;1.46;Sun Mar 19 19:44:09 2023
sim-33.Network9_amp_cont.continuous;0.5338983050847458;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.7;0.2692;7;14;0.5;0.7;0.5833;0.0;1.27;Sun Mar 19 19:44:09 2023
sim-37.Network9_amp_amp.continuous;0.5254237288135594;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6429;0.5;0.3462;9;14;0.3571;0.5;0.4167;0.0;2.34;Sun Mar 19 19:44:09 2023
sim-23.Network9_amp_cont.continuous;0.4322033898305085;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4615;0.7;0.2308;7;13;0.5385;0.7;0.6087;0.1;1.31;Sun Mar 19 19:44:09 2023
sim-59.Network9_amp_amp.continuous;0.5084745762711864;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6429;0.5;0.3462;11;14;0.3571;0.5;0.4167;0.0;1.96;Sun Mar 19 19:44:09 2023
sim-43.Network9_amp_cont.continuous;0.4745762711864407;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.1818;0.9;0.0769;2;11;0.8182;0.9;0.8571;0.7;0.75;Sun Mar 19 19:44:09 2023
sim-20.Network9_amp_cont.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5385;0.6;0.2692;8;13;0.4615;0.6;0.5217;0.0;1.65;Sun Mar 19 19:44:09 2023
sim-11.Network9_amp_cont.continuous;0.4067796610169492;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.625;0.6;0.3846;10;16;0.375;0.6;0.4615;0.0;1.64;Sun Mar 19 19:44:09 2023
sim-49.Network9_amp_cont.continuous;0.4745762711864407;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3;0.7;0.1154;3;10;0.7;0.7;0.7;0.4;0.46;Sun Mar 19 19:44:09 2023
sim-44.Network9_amp_amp.continuous;0.5;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5833;0.5;0.2692;10;12;0.4167;0.5;0.4545;0.0;2.28;Sun Mar 19 19:44:09 2023
sim-47.Network9_amp_cont.continuous;0.4745762711864407;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.6;0.2308;6;12;0.4;0.6;0.48;0.0;0.67;Sun Mar 19 19:44:09 2023
sim-35.Network9_amp_cont.continuous;0.5169491525423728;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5714;0.6;0.3077;8;14;0.4;0.6;0.48;0.0;1.42;Sun Mar 19 19:44:09 2023
sim-36.Network9_amp_cont.continuous;0.5254237288135594;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3846;0.8;0.1923;5;13;0.5714;0.8;0.6667;0.2;1.35;Sun Mar 19 19:44:09 2023
sim-48.Network9_amp_cont.continuous;0.4576271186440678;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.6;0.2308;6;12;0.5;0.6;0.5455;0.0;0.68;Sun Mar 19 19:44:09 2023
sim-42.Network9_amp_amp.continuous;0.5254237288135594;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5385;0.6;0.2692;9;13;0.4615;0.6;0.5217;0.0;2.32;Sun Mar 19 19:44:09 2023
sim-38.Network9_amp_cont.continuous;0.4915254237288136;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5385;0.6;0.2692;8;13;0.4615;0.6;0.5217;0.0;1.12;Sun Mar 19 19:44:09 2023
sim-41.Network9_amp_cont.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5333;0.7;0.3077;8;15;0.4375;0.7;0.5385;0.0;1.12;Sun Mar 19 19:44:09 2023
sim-50.Network9_amp_amp.continuous;0.5;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6364;0.4;0.2692;10;11;0.3077;0.4;0.3478;0.0;2.32;Sun Mar 19 19:44:09 2023
sim-53.Network9_amp_amp.continuous;0.4576271186440678;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.6;0.2308;8;12;0.5;0.6;0.5455;0.0;2.23;Sun Mar 19 19:44:09 2023
sim-48.Network9_amp_amp.continuous;0.5;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.7143;0.4;0.3846;11;14;0.2857;0.4;0.3333;0.0;2.46;Sun Mar 19 19:44:09 2023
sim-39.Network9_amp_cont.continuous;0.5169491525423728;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5833;0.5;0.2692;8;12;0.4167;0.5;0.4545;0.0;1.26;Sun Mar 19 19:44:09 2023
sim-46.Network9_amp_cont.continuous;0.4915254237288136;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6;0.6;0.3462;9;15;0.375;0.6;0.4615;0.0;0.87;Sun Mar 19 19:44:09 2023
sim-51.Network9_amp_cont.continuous;0.5423728813559322;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4167;0.7;0.1923;6;12;0.5833;0.7;0.6364;0.2;0.82;Sun Mar 19 19:44:09 2023
sim-45.Network9_amp_cont.continuous;0.559322033898305;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3846;0.8;0.1923;5;13;0.6154;0.8;0.6957;0.3;1.08;Sun Mar 19 19:44:09 2023
sim-55.Network9_amp_cont.continuous;0.559322033898305;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4615;0.7;0.2308;6;13;0.4118;0.7;0.5185;0.0;0.79;Sun Mar 19 19:44:09 2023
sim-50.Network9_amp_cont.continuous;0.4067796610169492;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6923;0.4;0.3462;10;13;0.3077;0.4;0.3478;0.0;0.97;Sun Mar 19 19:44:09 2023
sim-58.Network9_amp_cont.continuous;0.4491525423728814;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5385;0.6;0.2692;8;13;0.4;0.6;0.48;0.0;0.87;Sun Mar 19 19:44:09 2023
sim-40.Network9_amp_cont.continuous;0.4491525423728814;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5714;0.6;0.3077;9;14;0.4286;0.6;0.5;0.0;1.38;Sun Mar 19 19:44:09 2023
sim-10.Network9_cont_amp.continuous;0.4745762711864407;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4167;0.7;0.1923;6;12;0.5;0.7;0.5833;0.0;0.55;Sun Mar 19 19:44:09 2023
sim-57.Network9_amp_cont.continuous;0.4576271186440678;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4545;0.6;0.1923;6;11;0.5455;0.6;0.5714;0.1;0.77;Sun Mar 19 19:44:09 2023
sim-56.Network9_amp_cont.continuous;0.5169491525423728;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5385;0.6;0.2692;7;13;0.4615;0.6;0.5217;0.0;0.78;Sun Mar 19 19:44:09 2023
sim-53.Network9_amp_cont.continuous;0.5338983050847458;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5714;0.6;0.3077;8;14;0.4;0.6;0.48;0.0;0.84;Sun Mar 19 19:44:09 2023
sim-09.Network9_cont_amp.continuous;0.4745762711864407;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.7;0.2692;7;14;0.4375;0.7;0.5385;0.0;0.58;Sun Mar 19 19:44:09 2023
sim-19.Network9_cont_amp.continuous;0.5254237288135594;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4545;0.6;0.1923;5;11;0.5455;0.6;0.5714;0.1;0.49;Sun Mar 19 19:44:09 2023
sim-44.Network9_amp_cont.continuous;0.4406779661016949;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4615;0.7;0.2308;7;13;0.4375;0.7;0.5385;0.0;1.16;Sun Mar 19 19:44:09 2023
sim-03.Network9_cont_amp.continuous;0.5169491525423728;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5714;0.6;0.3077;8;14;0.4286;0.6;0.5;0.0;0.84;Sun Mar 19 19:44:09 2023
sim-60.Network9_amp_cont.continuous;0.4491525423728814;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.2727;0.8;0.1154;3;11;0.7273;0.8;0.7619;0.5;0.86;Sun Mar 19 19:44:09 2023
sim-52.Network9_amp_cont.continuous;0.4067796610169492;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.6;0.2308;6;12;0.5;0.6;0.5455;0.0;1.02;Sun Mar 19 19:44:09 2023
sim-59.Network9_amp_cont.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6429;0.5;0.3462;10;14;0.3571;0.5;0.4167;0.0;0.77;Sun Mar 19 19:44:09 2023
sim-12.Network9_cont_amp.continuous;0.4661016949152542;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3333;0.6;0.1154;5;9;0.6;0.6;0.6;0.2;0.7;Sun Mar 19 19:44:10 2023
sim-14.Network9_cont_amp.continuous;0.4661016949152542;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5455;0.5;0.2308;6;11;0.4545;0.5;0.4762;0.0;0.69;Sun Mar 19 19:44:10 2023
sim-01.Network9_cont_amp.continuous;0.4661016949152542;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4167;0.7;0.1923;7;12;0.4667;0.7;0.56;0.0;1.0;Sun Mar 19 19:44:10 2023
sim-05.Network9_cont_amp.continuous;0.4915254237288136;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.25;0.9;0.1154;4;12;0.6923;0.9;0.7826;0.5;0.88;Sun Mar 19 19:44:10 2023
sim-21.Network9_cont_amp.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6429;0.5;0.3462;11;14;0.3333;0.5;0.4;0.0;0.61;Sun Mar 19 19:44:10 2023
sim-04.Network9_cont_amp.continuous;0.5338983050847458;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3846;0.8;0.1923;5;13;0.6154;0.8;0.6957;0.3;1.05;Sun Mar 19 19:44:10 2023
sim-22.Network9_cont_amp.continuous;0.4576271186440678;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3333;0.8;0.1538;4;12;0.5;0.8;0.6154;0.0;0.6;Sun Mar 19 19:44:10 2023
sim-13.Network9_cont_amp.continuous;0.5508474576271186;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5385;0.6;0.2692;8;13;0.4615;0.6;0.5217;0.0;0.84;Sun Mar 19 19:44:10 2023
sim-30.Network9_cont_amp.continuous;0.576271186440678;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.7;0.2692;7;14;0.4118;0.7;0.5185;0.0;0.62;Sun Mar 19 19:44:10 2023
sim-08.Network9_cont_amp.continuous;0.4067796610169492;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4615;0.7;0.2308;6;13;0.5385;0.7;0.6087;0.1;0.98;Sun Mar 19 19:44:10 2023
sim-07.Network9_cont_amp.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.75;0.3;0.3462;12;12;0.2308;0.3;0.2609;0.0;0.91;Sun Mar 19 19:44:10 2023
sim-15.Network9_cont_amp.continuous;0.4661016949152542;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6667;0.4;0.3077;9;12;0.3333;0.4;0.3636;0.0;0.86;Sun Mar 19 19:44:10 2023
sim-31.Network9_cont_amp.continuous;0.4745762711864407;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4615;0.7;0.2308;6;13;0.4667;0.7;0.56;0.0;0.61;Sun Mar 19 19:44:10 2023
sim-11.Network9_cont_amp.continuous;0.4915254237288136;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6154;0.5;0.3077;9;13;0.3571;0.5;0.4167;0.0;1.05;Sun Mar 19 19:44:10 2023
sim-39.Network9_cont_amp.continuous;0.4661016949152542;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4286;0.8;0.2308;6;14;0.5;0.8;0.6154;0.0;0.6;Sun Mar 19 19:44:10 2023
sim-54.Network9_amp_cont.continuous;0.4915254237288136;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.75;0.4;0.4615;13;16;0.25;0.4;0.3077;0.0;1.45;Sun Mar 19 19:44:10 2023
sim-24.Network9_cont_amp.continuous;0.5847457627118644;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3333;0.8;0.1538;4;12;0.6667;0.8;0.7273;0.4;0.84;Sun Mar 19 19:44:10 2023
sim-23.Network9_cont_amp.continuous;0.5508474576271186;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.7143;0.4;0.3846;11;14;0.2857;0.4;0.3333;0.0;0.89;Sun Mar 19 19:44:10 2023
sim-37.Network9_cont_amp.continuous;0.4406779661016949;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4167;0.7;0.1923;5;12;0.5;0.7;0.5833;0.0;0.66;Sun Mar 19 19:44:10 2023
sim-02.Network9_cont_amp.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5714;0.6;0.3077;10;14;0.4286;0.6;0.5;0.0;1.35;Sun Mar 19 19:44:10 2023
sim-27.Network9_cont_amp.continuous;0.4406779661016949;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6364;0.4;0.2692;8;11;0.3636;0.4;0.381;0.0;0.86;Sun Mar 19 19:44:10 2023
sim-26.Network9_cont_amp.continuous;0.3983050847457627;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6923;0.4;0.3462;9;13;0.2857;0.4;0.3333;0.0;0.85;Sun Mar 19 19:44:10 2023
sim-06.Network9_cont_amp.continuous;0.5169491525423728;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3846;0.8;0.1923;5;13;0.4706;0.8;0.5926;0.0;1.25;Sun Mar 19 19:44:10 2023
sim-17.Network9_cont_amp.continuous;0.5508474576271186;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5385;0.6;0.2692;7;13;0.4286;0.6;0.5;0.0;0.94;Sun Mar 19 19:44:10 2023
sim-20.Network9_cont_amp.continuous;0.423728813559322;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5333;0.7;0.3077;8;15;0.4118;0.7;0.5185;0.0;1.08;Sun Mar 19 19:44:10 2023
sim-47.Network9_cont_amp.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5;0.7;0.2692;7;14;0.4118;0.7;0.5185;0.0;0.57;Sun Mar 19 19:44:10 2023
sim-29.Network9_cont_amp.continuous;0.4745762711864407;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.6429;0.5;0.3462;10;14;0.3571;0.5;0.4167;0.0;0.96;Sun Mar 19 19:44:10 2023
sim-32.Network9_cont_amp.continuous;0.4067796610169492;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.5333;0.7;0.3077;8;15;0.4118;0.7;0.5185;0.0;0.78;Sun Mar 19 19:44:10 2023
sim-35.Network9_cont_amp.continuous;0.4322033898305085;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.3846;0.8;0.1923;5;13;0.5;0.8;0.6154;0.0;0.82;Sun Mar 19 19:44:10 2023
sim-38.Network9_cont_amp.continuous;0.4830508474576271;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.7857;0.3;0.4231;11;14;0.2;0.3;0.24;0.0;0.76;Sun Mar 19 19:44:10 2023
sim-34.Network9_cont_amp.continuous;0.5;9;500;pc;{'variant': 'stable', 'alpha': 0.05, 'ci_test': 'fisherz', 'priori_knowledge': None};gCastle;No Error;0.4167;0.7;0.1923;5;12;0.5;0.7;0.5833;0.0;0.89;Sun Mar 19 19:44:10 2023
