dataset_name;varsortability;N_variables;N_obs;algo_name;algo_param;library_name;Error;fdr;tpr;fpr;shd;nnz;precision;recall;F1;gscore;runtime_second;experiment_time
sim-09.Network9_amp_cont.continuous;0.4322033898305085;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;43.51;Sun Mar 12 11:49:57 2023
sim-47.Network9_amp_cont.continuous;0.4745762711864407;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5556;0.4;0.1923;6;9;0.4444;0.4;0.4211;0.0;22.65;Sun Mar 12 11:49:57 2023
sim-36.Network9_amp_cont.continuous;0.5254237288135594;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.2;0.1154;8;5;0.4;0.2;0.2667;0.0;30.12;Sun Mar 12 11:49:57 2023
sim-29.Network9_amp_amp.continuous;0.4576271186440678;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4;0.1538;7;8;0.5;0.4;0.4444;0.0;67.72;Sun Mar 12 11:49:58 2023
sim-45.Network9_amp_amp.continuous;0.4745762711864407;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2;0.1538;8;6;0.3333;0.2;0.25;0.0;60.19;Sun Mar 12 11:49:59 2023
sim-31.Network9_amp_cont.continuous;0.5084745762711864;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7;0.3;0.2692;8;10;0.3;0.3;0.3;0.0;35.29;Sun Mar 12 11:50:00 2023
sim-22.Network9_amp_cont.continuous;0.4322033898305085;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2;0.1538;8;6;0.3333;0.2;0.25;0.0;39.91;Sun Mar 12 11:50:00 2023
sim-33.Network9_amp_cont.continuous;0.5338983050847458;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3;0.1154;7;6;0.5;0.3;0.375;0.0;37.71;Sun Mar 12 11:50:03 2023
sim-49.Network9_amp_cont.continuous;0.4745762711864407;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3;0.1154;7;6;0.5;0.3;0.375;0.0;27.15;Sun Mar 12 11:50:03 2023
sim-46.Network9_amp_cont.continuous;0.4915254237288136;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.4;0.0769;6;6;0.6667;0.4;0.5;0.2;28.76;Sun Mar 12 11:50:03 2023
sim-59.Network9_amp_cont.continuous;0.4830508474576271;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4;0.1538;8;8;0.5;0.4;0.4444;0.0;23.02;Sun Mar 12 11:50:04 2023
sim-51.Network9_amp_cont.continuous;0.5423728813559322;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4;0.1538;6;8;0.5;0.4;0.4444;0.0;28.62;Sun Mar 12 11:50:05 2023
sim-26.Network9_amp_cont.continuous;0.5338983050847458;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.4;0.2308;6;10;0.4;0.4;0.4;0.0;42.46;Sun Mar 12 11:50:05 2023
sim-57.Network9_amp_amp.continuous;0.5084745762711864;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;7;8;0.375;0.3;0.3333;0.0;57.88;Sun Mar 12 11:50:05 2023
sim-27.Network9_amp_amp.continuous;0.4152542372881356;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8333;0.1;0.1923;9;6;0.1667;0.1;0.125;0.0;76.31;Sun Mar 12 11:50:06 2023
sim-59.Network9_amp_amp.continuous;0.5084745762711864;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3;0.1154;7;6;0.5;0.3;0.375;0.0;58.15;Sun Mar 12 11:50:07 2023
sim-38.Network9_amp_cont.continuous;0.4915254237288136;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;7;8;0.375;0.3;0.3333;0.0;37.14;Sun Mar 12 11:50:07 2023
sim-18.Network9_amp_cont.continuous;0.5084745762711864;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;49.16;Sun Mar 12 11:50:07 2023
sim-48.Network9_amp_cont.continuous;0.4576271186440678;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;7;8;0.375;0.3;0.3333;0.0;32.21;Sun Mar 12 11:50:07 2023
sim-44.Network9_amp_cont.continuous;0.4406779661016949;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7778;0.2;0.2692;9;9;0.2222;0.2;0.2105;0.0;33.76;Sun Mar 12 11:50:07 2023
sim-07.Network9_amp_cont.continuous;0.5254237288135594;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;7;7;0.4286;0.3;0.3529;0.0;56.99;Sun Mar 12 11:50:10 2023
sim-57.Network9_amp_cont.continuous;0.4576271186440678;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2;0.1923;8;7;0.2857;0.2;0.2353;0.0;29.45;Sun Mar 12 11:50:10 2023
sim-31.Network8_cont_amp.continuous;0.494949494949495;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8333;0.1111;0.2632;8;6;0.1667;0.1111;0.1333;0.0;106.91;Sun Mar 12 11:50:10 2023
sim-42.Network9_amp_cont.continuous;0.5084745762711864;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.375;0.5;0.1154;5;8;0.625;0.5;0.5556;0.2;36.99;Sun Mar 12 11:50:10 2023
sim-50.Network9_amp_cont.continuous;0.4067796610169492;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;34.6;Sun Mar 12 11:50:10 2023
sim-41.Network9_amp_cont.continuous;0.4830508474576271;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;39.07;Sun Mar 12 11:50:12 2023
sim-51.Network4_amp.continuous;0.6612244897959184;10;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4545;0.7368;0.1923;10;11;0.5455;0.3158;0.4;0.0526;417.19;Sun Mar 12 11:50:12 2023
sim-19.Network9_amp_cont.continuous;0.5169491525423728;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;7;7;0.4286;0.3;0.3529;0.0;53.9;Sun Mar 12 11:50:12 2023
sim-02.Network9_amp_cont.continuous;0.4322033898305085;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5833;0.5;0.2692;8;12;0.4167;0.5;0.4545;0.0;62.52;Sun Mar 12 11:50:12 2023
sim-03.Network9_cont_amp.continuous;0.5169491525423728;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4;0.3;0.0769;7;5;0.6;0.3;0.4;0.1;28.82;Sun Mar 12 11:50:13 2023
sim-39.Network9_amp_cont.continuous;0.5169491525423728;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;8;7;0.4286;0.3;0.3529;0.0;43.04;Sun Mar 12 11:50:13 2023
sim-53.Network9_amp_cont.continuous;0.5338983050847458;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.375;0.5;0.1154;5;8;0.625;0.5;0.5556;0.2;34.09;Sun Mar 12 11:50:14 2023
sim-43.Network9_amp_cont.continuous;0.4745762711864407;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;7;7;0.4286;0.3;0.3529;0.0;40.53;Sun Mar 12 11:50:14 2023
sim-04.Network9_amp_cont.continuous;0.4830508474576271;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.4;0.0769;6;6;0.6667;0.4;0.5;0.2;64.42;Sun Mar 12 11:50:15 2023
sim-12.Network9_cont_amp.continuous;0.4661016949152542;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3;0.2308;8;9;0.3333;0.3;0.3158;0.0;22.63;Sun Mar 12 11:50:15 2023
sim-56.Network9_amp_cont.continuous;0.5169491525423728;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.4;0.0769;7;6;0.6667;0.4;0.5;0.2;35.28;Sun Mar 12 11:50:16 2023
sim-21.Network9_amp_cont.continuous;0.4491525423728814;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;8;8;0.25;0.2;0.2222;0.0;55.99;Sun Mar 12 11:50:16 2023
sim-20.Network9_amp_cont.continuous;0.4830508474576271;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.6;0.1154;5;9;0.6667;0.6;0.6316;0.3;57.21;Sun Mar 12 11:50:17 2023
sim-52.Network9_amp_cont.continuous;0.4067796610169492;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7778;0.2;0.2692;9;9;0.2222;0.2;0.2105;0.0;38.59;Sun Mar 12 11:50:17 2023
sim-58.Network9_amp_cont.continuous;0.4491525423728814;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.875;0.1;0.2692;9;8;0.125;0.1;0.1111;0.0;37.02;Sun Mar 12 11:50:18 2023
sim-01.Network9_cont_amp.continuous;0.4661016949152542;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;8;8;0.25;0.2;0.2222;0.0;36.23;Sun Mar 12 11:50:19 2023
sim-19.Network9_cont_amp.continuous;0.5254237288135594;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.6;0.1154;4;9;0.6667;0.6;0.6316;0.3;24.33;Sun Mar 12 11:50:19 2023
sim-13.Network9_cont_amp.continuous;0.5508474576271186;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.2;0.1154;8;5;0.4;0.2;0.2667;0.0;26.68;Sun Mar 12 11:50:19 2023
sim-10.Network9_amp_cont.continuous;0.576271186440678;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;66.44;Sun Mar 12 11:50:20 2023
sim-07.Network9_cont_amp.continuous;0.4830508474576271;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5556;0.4;0.1923;7;9;0.4444;0.4;0.4211;0.0;32.41;Sun Mar 12 11:50:20 2023
sim-26.Network9_cont_amp.continuous;0.3983050847457627;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2;0.1923;9;7;0.2857;0.2;0.2353;0.0;22.74;Sun Mar 12 11:50:20 2023
sim-37.Network9_amp_cont.continuous;0.5084745762711864;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.4;0.0769;6;6;0.6667;0.4;0.5;0.2;51.88;Sun Mar 12 11:50:21 2023
sim-18.Network9_cont_amp.continuous;0.5;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4;0.1538;7;8;0.5;0.4;0.4444;0.0;26.47;Sun Mar 12 11:50:21 2023
sim-20.Network9_cont_amp.continuous;0.423728813559322;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.2;0.1154;8;5;0.4;0.2;0.2667;0.0;25.95;Sun Mar 12 11:50:21 2023
sim-54.Network9_amp_cont.continuous;0.4915254237288136;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3;0.2308;10;9;0.3333;0.3;0.3158;0.0;41.55;Sun Mar 12 11:50:21 2023
sim-09.Network9_cont_amp.continuous;0.4745762711864407;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4;0.1538;7;8;0.5;0.4;0.4444;0.0;31.79;Sun Mar 12 11:50:21 2023
sim-54.Network9_amp_amp.continuous;0.4576271186440678;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;8;8;0.25;0.2;0.2222;0.0;76.05;Sun Mar 12 11:50:22 2023
sim-02.Network9_cont_amp.continuous;0.4830508474576271;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.6;0.1154;6;9;0.6667;0.6;0.6316;0.3;38.17;Sun Mar 12 11:50:22 2023
sim-32.Network9_amp_cont.continuous;0.559322033898305;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4444;0.5;0.1538;5;9;0.5556;0.5;0.5263;0.1;57.31;Sun Mar 12 11:50:22 2023
sim-23.Network9_cont_amp.continuous;0.5508474576271186;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8333;0.1;0.1923;9;6;0.1667;0.1;0.125;0.0;25.74;Sun Mar 12 11:50:22 2023
sim-04.Network9_cont_amp.continuous;0.5338983050847458;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4;0.1538;7;8;0.5;0.4;0.4444;0.0;36.7;Sun Mar 12 11:50:22 2023
sim-17.Network9_cont_amp.continuous;0.5508474576271186;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4;0.1154;6;7;0.5714;0.4;0.4706;0.1;28.28;Sun Mar 12 11:50:22 2023
sim-24.Network9_cont_amp.continuous;0.5847457627118644;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.2;0.4;0.0385;6;5;0.8;0.4;0.5333;0.3;25.48;Sun Mar 12 11:50:23 2023
sim-03.Network9_amp_cont.continuous;0.4406779661016949;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2;0.1923;9;7;0.2857;0.2;0.2353;0.0;73.93;Sun Mar 12 11:50:24 2023
sim-25.Network9_cont_amp.continuous;0.4661016949152542;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3;0.1923;7;8;0.375;0.3;0.3333;0.0;26.4;Sun Mar 12 11:50:24 2023
sim-55.Network9_amp_cont.continuous;0.559322033898305;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2;0.1538;8;6;0.3333;0.2;0.25;0.0;44.12;Sun Mar 12 11:50:24 2023
sim-32.Network9_cont_amp.continuous;0.4067796610169492;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2;0.1923;8;7;0.2857;0.2;0.2353;0.0;21.13;Sun Mar 12 11:50:24 2023
sim-30.Network9_amp_cont.continuous;0.4661016949152542;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.2;0.4;0.0385;6;5;0.8;0.4;0.5333;0.3;59.75;Sun Mar 12 11:50:24 2023
sim-05.Network9_cont_amp.continuous;0.4915254237288136;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5556;0.4;0.1923;7;9;0.4444;0.4;0.4211;0.0;40.29;Sun Mar 12 11:50:26 2023
sim-54.Network9_cont_amp.continuous;0.4830508474576271;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4444;0.5;0.1538;6;9;0.5556;0.5;0.5263;0.1;12.77;Sun Mar 12 11:50:27 2023
sim-35.Network9_amp_cont.continuous;0.5169491525423728;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2;0.1538;9;6;0.3333;0.2;0.25;0.0;61.26;Sun Mar 12 11:50:28 2023
sim-45.Network9_cont_amp.continuous;0.5;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2;0.1538;9;6;0.3333;0.2;0.25;0.0;17.61;Sun Mar 12 11:50:28 2023
sim-34.Network9_cont_amp.continuous;0.5;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2;0.1923;8;7;0.2857;0.2;0.2353;0.0;23.81;Sun Mar 12 11:50:28 2023
sim-43.Network9_cont_amp.continuous;0.4152542372881356;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.2;0.2308;9;8;0.25;0.2;0.2222;0.0;20.92;Sun Mar 12 11:50:28 2023
sim-24.Network9_amp_cont.continuous;0.5084745762711864;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8571;0.1;0.2308;10;7;0.1429;0.1;0.1176;0.0;67.16;Sun Mar 12 11:50:29 2023
sim-11.Network9_cont_amp.continuous;0.4915254237288136;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.2857;0.5;0.0769;5;7;0.7143;0.5;0.5882;0.3;38.28;Sun Mar 12 11:50:29 2023
sim-55.Network9_cont_amp.continuous;0.5084745762711864;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4444;0.5;0.1538;6;9;0.5556;0.5;0.5263;0.1;15.54;Sun Mar 12 11:50:29 2023
sim-36.Network9_cont_amp.continuous;0.4745762711864407;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.6;0.1154;5;9;0.6667;0.6;0.6316;0.3;24.54;Sun Mar 12 11:50:30 2023
sim-08.Network9_cont_amp.continuous;0.4067796610169492;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.6;0.0769;4;8;0.75;0.6;0.6667;0.4;41.54;Sun Mar 12 11:50:30 2023
sim-29.Network9_cont_amp.continuous;0.4745762711864407;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5556;0.4;0.1923;6;9;0.4444;0.4;0.4211;0.0;29.83;Sun Mar 12 11:50:30 2023
sim-30.Network9_cont_amp.continuous;0.576271186440678;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2;0.1923;8;7;0.2857;0.2;0.2353;0.0;29.66;Sun Mar 12 11:50:30 2023
sim-31.Network9_cont_amp.continuous;0.4745762711864407;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.2;0.1923;8;7;0.2857;0.2;0.2353;0.0;27.31;Sun Mar 12 11:50:30 2023
sim-06.Network9_cont_amp.continuous;0.5169491525423728;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3;0.1538;7;7;0.4286;0.3;0.3529;0.0;43.68;Sun Mar 12 11:50:31 2023
sim-14.Network9_cont_amp.continuous;0.4661016949152542;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.1923;6;10;0.5;0.5;0.5;0.0;38.0;Sun Mar 12 11:50:31 2023
sim-11.Network9_amp_cont.continuous;0.4067796610169492;9;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2;0.1538;8;6;0.3333;0.2;0.25;0.0;77.43;Sun Mar 12 11:50:31 2023
